symbol,date,open,high,low,close,volume
DABUR,2026-03-24,422.1,426.2,417.0,421.4,2473037.0
DABUR,2026-03-25,425.0,439.15,421.1,431.0,2329148.0
DABUR,2026-03-27,430.0,430.0,418.5,419.6,1692776.0
DABUR,2026-03-30,417.5,417.5,408.0,410.45,2504445.0
DABUR,2026-04-01,420.0,420.95,412.2,414.95,979365.0
DABUR,2026-04-02,412.45,420.0,403.35,417.25,1150474.0
DABUR,2026-04-06,423.5,423.85,408.35,413.7,2859076.0
DABUR,2026-04-07,413.5,416.2,408.5,414.25,2064376.0
DABUR,2026-04-08,425.0,430.65,422.9,427.25,1650777.0
DABUR,2026-04-09,427.1,433.4,422.95,429.4,1797506.0
DABUR,2026-04-10,425.0,437.8,424.75,435.7,2166631.0
DABUR,2026-04-13,430.05,432.4,422.65,424.75,1187970.0
DABUR,2026-04-15,430.2,437.4,428.25,433.25,4079260.0
DABUR,2026-04-16,435.5,441.4,426.4,427.55,3639152.0
DABUR,2026-04-17,427.0,444.1,424.2,442.85,4983325.0
DABUR,2026-04-20,443.95,447.3,436.55,441.7,1662485.0
DABUR,2026-04-21,441.65,455.45,439.05,452.0,3053842.0
DABUR,2026-04-22,452.0,465.0,450.75,460.0,2380888.0
DABUR,2026-04-23,458.9,461.3,452.7,460.0,1370343.0
DABUR,2026-04-24,460.0,462.5,448.1,451.1,1509926.0
DABUR,2026-04-27,452.45,457.4,451.0,452.0,677273.0
DABUR,2026-04-28,452.15,453.1,449.0,450.15,533943.0
DABUR,2026-04-29,449.05,458.25,449.05,456.0,1078626.0
DABUR,2026-04-30,456.0,456.0,440.35,441.5,1448773.0
DABUR,2026-05-04,445.0,450.9,443.0,445.65,1046716.0
DABUR,2026-05-05,446.8,462.2,445.85,460.55,2742900.0
DABUR,2026-05-06,465.0,468.0,458.6,466.25,2906897.0
DABUR,2026-05-07,469.35,474.5,461.1,470.0,2831472.0
DABUR,2026-05-08,485.0,490.5,469.1,487.7,11860370.0
DABUR,2026-05-11,485.0,485.0,471.2,473.45,2033029.0
DABUR,2026-05-12,472.75,476.25,469.55,473.25,2195129.0
DABUR,2026-05-13,480.8,480.8,461.6,463.1,2495630.0
DABUR,2026-05-14,467.0,469.9,457.85,464.75,1901251.0
DABUR,2026-05-15,465.3,471.5,460.5,467.7,932763.0
DABUR,2026-05-18,466.8,466.8,453.9,456.35,1177536.0
DABUR,2026-05-19,456.35,462.25,451.5,452.8,1222771.0
DABUR,2026-05-20,449.8,453.0,445.55,450.9,854233.0
DABUR,2026-05-21,453.0,454.1,443.6,446.85,2589322.0
DABUR,2026-05-22,448.0,454.65,445.7,451.05,970954.0
DABUR,2026-05-25,453.4,455.75,446.25,447.2,879387.0
DABUR,2026-05-26,447.2,449.1,445.2,447.6,1154362.0
DATAPATTNS,2025-05-21,2657.9,2829.8,2590.0,2744.2,3672775.0
DATAPATTNS,2025-05-22,2757.0,2767.9,2681.7,2740.8,1072756.0
DATAPATTNS,2025-05-23,2775.0,2780.5,2682.1,2718.4,792695.0
DATAPATTNS,2025-05-26,2730.0,2910.0,2717.8,2824.8,2390879.0
DATAPATTNS,2025-05-27,2832.0,2875.9,2792.2,2813.8,1045833.0
DATAPATTNS,2025-05-28,2824.6,2870.0,2801.8,2845.7,763508.0
DATAPATTNS,2025-05-29,2880.0,2930.0,2841.4,2861.4,944240.0
DATAPATTNS,2025-05-30,2865.0,2920.0,2803.7,2848.2,959867.0
DATAPATTNS,2025-06-02,2850.0,2972.0,2818.3,2947.3,1961597.0
DATAPATTNS,2025-06-03,2960.0,3027.0,2933.3,2963.9,1142851.0
DATAPATTNS,2025-06-04,2960.0,3043.9,2911.9,2985.2,1270764.0
DATAPATTNS,2025-06-05,3003.0,3209.9,2974.0,3171.3,2898002.0
DATAPATTNS,2025-06-06,3200.0,3268.8,3050.0,3064.3,1492426.0
DATAPATTNS,2025-06-09,3075.0,3110.1,2942.0,2953.9,791544.0
DATAPATTNS,2025-06-10,2972.8,3136.0,2960.0,3123.4,1633605.0
DATAPATTNS,2025-06-11,3139.0,3139.0,2961.1,3027.8,726518.0
DATAPATTNS,2025-06-12,3026.9,3049.3,2902.6,2930.0,601596.0
DATAPATTNS,2025-06-13,2840.2,3025.0,2840.0,3002.5,845827.0
DATAPATTNS,2025-06-16,3015.4,3059.0,2896.0,2960.8,621057.0
DATAPATTNS,2025-06-17,2975.0,3048.5,2970.1,2999.3,447542.0
DATAPATTNS,2025-06-18,3010.2,3065.0,2971.9,3001.2,501012.0
DATAPATTNS,2025-06-19,3005.9,3115.0,2901.7,2935.1,1129045.0
DATAPATTNS,2025-06-20,2943.0,2998.0,2906.1,2957.8,590173.0
DATAPATTNS,2025-06-23,2956.9,3053.4,2937.2,3023.7,624221.0
DATAPATTNS,2025-06-24,3054.9,3070.0,2922.0,2934.6,442961.0
DATAPATTNS,2025-06-25,2935.0,2945.0,2775.0,2790.6,766545.0
DATAPATTNS,2025-06-26,2804.9,2907.0,2804.9,2862.5,584660.0
DATAPATTNS,2025-06-27,2873.5,2897.9,2805.0,2824.0,324827.0
DATAPATTNS,2025-06-30,2856.6,2912.0,2839.7,2900.7,358820.0
DATAPATTNS,2025-07-01,2900.0,2964.9,2895.0,2929.1,265534.0
DATAPATTNS,2025-07-02,2936.9,2962.4,2913.0,2953.7,244991.0
DATAPATTNS,2025-07-03,2960.0,3006.3,2931.0,2966.8,242977.0
DATAPATTNS,2025-07-04,3000.0,3025.5,2971.6,2981.5,355175.0
DATAPATTNS,2025-07-07,2972.0,2980.0,2916.5,2962.9,177750.0
DATAPATTNS,2025-07-08,2962.9,2999.0,2921.0,2989.7,264428.0
DATAPATTNS,2025-07-09,2980.0,3038.0,2975.4,3025.3,245805.0
DATAPATTNS,2025-07-10,3030.0,3030.3,2921.2,2945.7,218156.0
DATAPATTNS,2025-07-11,2959.9,2968.0,2835.7,2849.1,248556.0
DATAPATTNS,2025-07-14,2854.1,2890.0,2811.0,2862.7,228593.0
DATAPATTNS,2025-07-15,2862.7,2909.9,2852.0,2872.2,144830.0
DATAPATTNS,2025-07-16,2870.0,2909.4,2848.0,2893.2,152962.0
DATAPATTNS,2025-07-17,2895.0,2909.9,2880.0,2895.6,111067.0
DATAPATTNS,2025-07-18,2881.9,2934.7,2735.8,2757.5,380903.0
DATAPATTNS,2025-07-21,2750.7,2752.4,2627.1,2728.2,406644.0
DATAPATTNS,2025-07-22,2728.2,2814.9,2726.2,2808.1,231821.0
DATAPATTNS,2025-07-23,2818.5,2830.0,2746.5,2777.8,131953.0
DATAPATTNS,2025-07-24,2788.0,2802.9,2753.7,2780.7,109481.0
DATAPATTNS,2025-07-25,2780.7,2782.0,2670.9,2677.4,133065.0
DATAPATTNS,2025-07-28,2670.1,2724.5,2558.0,2571.6,262341.0
DATAPATTNS,2025-07-29,2558.1,2625.0,2529.8,2584.4,186512.0
DATAPATTNS,2025-07-30,2600.0,2610.4,2550.1,2592.9,138633.0
DATAPATTNS,2025-07-31,2530.0,2717.1,2520.0,2640.9,308382.0
DATAPATTNS,2025-08-01,2640.0,2640.0,2541.4,2550.5,143700.0
DATAPATTNS,2025-08-04,2540.1,2725.0,2525.7,2713.8,410942.0
DATAPATTNS,2025-08-05,2725.0,2735.0,2630.0,2661.4,235919.0
DATAPATTNS,2025-08-06,2686.0,2710.0,2585.0,2596.1,199422.0
DATAPATTNS,2025-08-07,2590.0,2626.9,2542.1,2569.6,192214.0
DATAPATTNS,2025-08-08,2400.0,2480.0,2351.0,2427.5,1034188.0
DATAPATTNS,2025-08-11,2372.2,2585.7,2372.2,2514.3,701262.0
DATAPATTNS,2025-08-12,2515.0,2548.2,2480.6,2525.1,172009.0
DATAPATTNS,2025-08-13,2537.1,2584.0,2500.0,2506.0,238354.0
DATAPATTNS,2025-08-14,2510.0,2527.9,2501.6,2517.5,121189.0
DATAPATTNS,2025-08-18,2561.8,2615.7,2543.1,2591.4,249491.0
DATAPATTNS,2025-08-19,2598.0,2599.9,2531.0,2541.0,190889.0
DATAPATTNS,2025-08-20,2552.1,2578.5,2505.6,2560.3,222892.0
DATAPATTNS,2025-08-21,2560.3,2610.9,2538.1,2599.9,299982.0
DATAPATTNS,2025-08-22,2598.0,2680.9,2560.1,2590.6,252834.0
DATAPATTNS,2025-08-25,2639.0,2650.0,2548.7,2557.4,156906.0
DATAPATTNS,2025-08-26,2552.1,2593.9,2488.0,2505.6,207037.0
DATAPATTNS,2025-08-28,2493.9,2498.2,2417.0,2425.8,128812.0
DATAPATTNS,2025-08-29,2430.0,2458.7,2376.0,2402.8,141325.0
DATAPATTNS,2025-09-01,2407.0,2522.5,2407.0,2511.8,157657.0
DATAPATTNS,2025-09-02,2530.0,2597.0,2490.9,2545.5,181835.0
DATAPATTNS,2025-09-03,2545.5,2590.4,2527.9,2546.5,86930.0
DATAPATTNS,2025-09-04,2588.0,2588.0,2430.1,2443.3,193784.0
DATAPATTNS,2025-09-05,2454.0,2520.0,2415.2,2476.8,189754.0
DATAPATTNS,2025-09-08,2476.8,2554.6,2470.9,2538.6,140013.0
DATAPATTNS,2025-09-09,2539.0,2576.3,2537.2,2560.8,124075.0
DATAPATTNS,2025-09-10,2566.1,2587.4,2538.2,2568.6,124129.0
DATAPATTNS,2025-09-11,2573.9,2689.0,2565.3,2576.9,493877.0
DATAPATTNS,2025-09-12,2592.0,2726.3,2551.1,2711.0,629024.0
DATAPATTNS,2025-09-15,2750.0,2834.9,2685.1,2717.2,759184.0
DATAPATTNS,2025-09-16,2730.0,2777.0,2686.0,2762.1,258985.0
DATAPATTNS,2025-09-17,2770.0,2925.0,2765.8,2870.2,1032814.0
DATAPATTNS,2025-09-18,2892.5,2892.5,2820.2,2833.8,363272.0
DATAPATTNS,2025-09-19,2828.9,2874.9,2803.5,2860.2,269811.0
DATAPATTNS,2025-09-22,2860.2,2902.9,2800.0,2814.2,228891.0
DATAPATTNS,2025-09-23,2814.2,2860.0,2764.7,2773.3,234908.0
DATAPATTNS,2025-09-24,2770.0,2793.9,2722.6,2737.9,142428.0
DATAPATTNS,2025-09-25,2742.0,2838.0,2730.1,2752.8,287170.0
DATAPATTNS,2025-09-26,2765.0,2765.0,2631.5,2654.9,235276.0
DATAPATTNS,2025-09-29,2669.6,2710.0,2510.0,2541.4,408147.0
DATAPATTNS,2025-09-30,2560.4,2597.4,2504.0,2549.4,163343.0
DATAPATTNS,2025-10-01,2559.9,2653.0,2533.4,2630.9,241862.0
DATAPATTNS,2025-10-03,2644.1,2873.9,2632.0,2835.3,1968332.0
DATAPATTNS,2025-10-06,2839.0,2866.4,2806.4,2841.7,360147.0
DATAPATTNS,2025-10-07,2841.7,2854.8,2782.6,2822.0,197998.0
DATAPATTNS,2025-10-08,2822.0,2825.1,2771.6,2781.2,153943.0
DATAPATTNS,2025-10-09,2786.7,2853.0,2760.8,2824.9,214518.0
DATAPATTNS,2025-10-10,2824.9,2891.5,2784.6,2805.3,321852.0
DATAPATTNS,2025-10-13,2775.1,2805.8,2708.0,2717.6,214135.0
DATAPATTNS,2025-10-14,2728.0,2771.0,2720.4,2759.0,211094.0
DATAPATTNS,2025-10-15,2769.9,2785.0,2689.5,2697.2,348427.0
DATAPATTNS,2025-10-16,2707.0,2744.1,2685.0,2731.7,184246.0
DATAPATTNS,2025-10-17,2730.0,2890.0,2725.0,2806.8,1136442.0
DATAPATTNS,2025-10-20,2820.0,2823.2,2758.7,2782.0,179369.0
DATAPATTNS,2025-10-21,2804.0,2850.0,2801.0,2842.0,103879.0
DATAPATTNS,2025-10-23,2843.0,2861.3,2785.0,2797.9,162496.0
DATAPATTNS,2025-10-24,2811.8,2864.0,2785.2,2798.7,260983.0
DATAPATTNS,2025-10-27,2798.7,2803.2,2745.0,2790.8,176054.0
DATAPATTNS,2025-10-28,2790.8,2830.0,2759.9,2787.5,165744.0
DATAPATTNS,2025-10-29,2787.5,2787.5,2740.9,2753.0,101997.0
DATAPATTNS,2025-10-30,2752.4,2778.4,2700.3,2708.0,159655.0
DATAPATTNS,2025-10-31,2710.0,2755.6,2710.0,2744.0,148617.0
DATAPATTNS,2025-11-03,2744.0,2775.3,2722.8,2751.5,95006.0
DATAPATTNS,2025-11-04,2752.0,2764.6,2690.0,2700.5,123153.0
DATAPATTNS,2025-11-06,2700.5,2707.9,2604.0,2613.8,159738.0
DATAPATTNS,2025-11-07,2607.9,2626.1,2545.0,2616.2,135567.0
DATAPATTNS,2025-11-10,2625.0,2699.1,2610.3,2644.4,190450.0
DATAPATTNS,2025-11-11,2644.4,2808.0,2638.4,2756.7,1092658.0
DATAPATTNS,2025-11-12,2778.9,2830.0,2718.0,2792.2,328396.0
DATAPATTNS,2025-11-13,2940.0,3044.5,2886.6,3003.4,6290518.0
DATAPATTNS,2025-11-14,2991.0,3120.0,2970.2,3100.7,2418278.0
DATAPATTNS,2025-11-17,3110.0,3193.6,3061.1,3085.9,1126659.0
DATAPATTNS,2025-11-18,3072.5,3156.0,3055.4,3114.4,752856.0
DATAPATTNS,2025-11-19,3108.0,3108.9,3027.1,3055.2,405760.0
DATAPATTNS,2025-11-20,3050.0,3215.0,3042.7,3104.6,1830313.0
DATAPATTNS,2025-11-21,3103.0,3144.0,3011.0,3028.4,584477.0
DATAPATTNS,2025-11-24,3018.4,3018.4,2925.0,2941.2,483756.0
DATAPATTNS,2025-11-25,2940.0,3043.2,2935.0,2946.4,760450.0
DATAPATTNS,2025-11-26,2956.1,2999.9,2927.3,2941.8,408211.0
DATAPATTNS,2025-11-27,2950.0,3023.6,2937.2,2965.6,406595.0
DATAPATTNS,2025-11-28,2962.0,3050.0,2958.0,2970.8,656200.0
DATAPATTNS,2025-12-01,2987.0,3025.0,2913.8,2929.1,357428.0
DATAPATTNS,2025-12-02,2925.0,2969.4,2844.4,2895.2,358877.0
DATAPATTNS,2025-12-03,2908.0,2908.0,2850.2,2888.5,248230.0
DATAPATTNS,2025-12-04,2887.8,2965.0,2875.0,2896.9,503479.0
DATAPATTNS,2025-12-05,2897.1,2931.6,2744.0,2766.3,439407.0
DATAPATTNS,2025-12-08,2765.9,2765.9,2569.4,2587.4,659417.0
DATAPATTNS,2025-12-09,2579.1,2634.4,2511.7,2623.6,537066.0
DATAPATTNS,2025-12-10,2628.0,2635.2,2530.0,2543.2,322686.0
DATAPATTNS,2025-12-11,2543.2,2609.9,2515.1,2603.5,289309.0
DATAPATTNS,2025-12-12,2617.0,2626.0,2566.0,2594.2,227718.0
DATAPATTNS,2025-12-15,2590.0,2618.6,2575.0,2606.4,148462.0
DATAPATTNS,2025-12-16,2603.0,2603.0,2550.0,2581.2,184150.0
DATAPATTNS,2025-12-17,2580.0,2580.0,2447.1,2467.7,306261.0
DATAPATTNS,2025-12-18,2467.7,2518.1,2435.5,2512.6,325611.0
DATAPATTNS,2025-12-19,2524.0,2565.0,2503.0,2556.4,173803.0
DATAPATTNS,2025-12-22,2556.4,2639.0,2556.4,2615.4,352933.0
DATAPATTNS,2025-12-23,2615.5,2680.3,2595.2,2657.8,287282.0
DATAPATTNS,2025-12-24,2645.0,2735.0,2630.4,2672.3,429900.0
DATAPATTNS,2025-12-26,2664.4,2747.8,2651.0,2677.8,364500.0
DATAPATTNS,2025-12-29,2682.0,2719.0,2631.3,2651.4,227208.0
DATAPATTNS,2025-12-30,2650.1,2655.0,2556.2,2583.1,291842.0
DATAPATTNS,2025-12-31,2577.2,2645.0,2577.2,2626.6,199095.0
DATAPATTNS,2026-01-01,2623.0,2633.1,2592.8,2601.2,82385.0
DATAPATTNS,2026-01-02,2601.0,2638.0,2596.2,2621.7,107739.0
DATAPATTNS,2026-01-05,2624.0,2745.0,2607.9,2731.3,557525.0
DATAPATTNS,2026-01-06,2737.0,2739.7,2652.0,2678.6,271463.0
DATAPATTNS,2026-01-07,2670.0,2699.9,2647.7,2693.4,132148.0
DATAPATTNS,2026-01-08,2690.0,2774.0,2671.6,2684.4,595436.0
DATAPATTNS,2026-01-09,2672.2,2762.0,2626.2,2650.6,449936.0
DATAPATTNS,2026-01-12,2643.0,2655.0,2553.0,2617.0,317263.0
DATAPATTNS,2026-01-13,2630.0,2651.9,2550.0,2591.5,175798.0
DATAPATTNS,2026-01-14,2582.0,2663.4,2571.1,2578.5,350858.0
DATAPATTNS,2026-01-16,2582.9,2601.7,2522.0,2542.0,289947.0
DATAPATTNS,2026-01-19,2527.0,2568.0,2470.1,2486.0,238051.0
DATAPATTNS,2026-01-20,2477.1,2477.1,2221.4,2250.6,1288037.0
DATAPATTNS,2026-01-21,2250.6,2270.0,2188.5,2214.7,688340.0
DATAPATTNS,2026-01-22,2248.0,2305.0,2231.3,2293.4,462418.0
DATAPATTNS,2026-01-23,2304.0,2304.0,2167.0,2182.5,452250.0
DATAPATTNS,2026-01-27,2199.8,2319.0,2131.0,2297.4,683748.0
DATAPATTNS,2026-01-28,2319.8,2650.0,2297.6,2610.6,2955877.0
DATAPATTNS,2026-01-29,2610.6,2644.3,2544.0,2562.5,1089709.0
DATAPATTNS,2026-01-30,2546.1,2765.0,2515.4,2671.8,1192382.0
DATAPATTNS,2026-02-01,2691.0,2836.6,2298.0,2470.9,1912383.0
DATAPATTNS,2026-02-02,2495.0,2609.9,2453.0,2557.6,1233071.0
DATAPATTNS,2026-02-03,2700.0,2700.9,2549.0,2606.6,629260.0
DATAPATTNS,2026-02-04,2599.0,2650.1,2520.0,2618.6,617285.0
DATAPATTNS,2026-02-05,2618.6,2625.0,2512.0,2523.5,320409.0
DATAPATTNS,2026-02-06,2700.0,2758.9,2574.0,2723.7,3563917.0
DATAPATTNS,2026-02-09,2738.0,2816.0,2700.5,2805.1,841233.0
DATAPATTNS,2026-02-10,2801.0,2927.1,2785.0,2840.5,709477.0
DATAPATTNS,2026-02-11,2850.0,2898.0,2787.0,2832.7,460683.0
DATAPATTNS,2026-02-12,2827.0,2827.0,2751.3,2783.3,288158.0
DATAPATTNS,2026-02-13,2760.0,2789.0,2725.0,2768.8,256905.0
DATAPATTNS,2026-02-16,2755.0,2877.0,2722.9,2828.4,498933.0
DATAPATTNS,2026-02-17,2830.0,2880.0,2796.4,2817.3,260039.0
DATAPATTNS,2026-02-18,2835.0,2911.0,2812.4,2898.1,465438.0
DATAPATTNS,2026-02-19,2901.0,2961.0,2860.0,2914.0,658550.0
DATAPATTNS,2026-02-20,2900.0,3190.0,2880.0,2984.6,2954923.0
DATAPATTNS,2026-02-23,3014.5,3075.0,2970.9,3061.4,805767.0
DATAPATTNS,2026-02-24,3056.0,3129.0,3026.5,3097.7,865752.0
DATAPATTNS,2026-02-25,3113.1,3144.0,3042.0,3070.6,454935.0
DATAPATTNS,2026-02-26,3085.0,3280.0,3046.0,3243.6,2043919.0
DATAPATTNS,2026-02-27,3230.0,3309.9,3161.1,3210.2,967561.0
DATAPATTNS,2026-03-02,3120.0,3348.0,3117.1,3204.3,1854061.0
DATAPATTNS,2026-03-04,3198.7,3249.0,3078.0,3126.3,974618.0
DATAPATTNS,2026-03-05,3124.5,3422.0,3117.0,3359.2,2763865.0
DATAPATTNS,2026-03-06,3369.9,3609.5,3340.0,3491.2,2658765.0
DATAPATTNS,2026-03-09,3491.2,3560.0,3360.1,3493.2,2086215.0
DATAPATTNS,2026-03-10,3555.0,3600.0,3421.4,3441.8,1056610.0
DATAPATTNS,2026-03-11,3441.8,3505.4,3360.0,3383.2,691899.0
DATAPATTNS,2026-03-12,3373.0,3373.0,3230.1,3332.0,703664.0
DATAPATTNS,2026-03-13,3318.6,3339.0,3172.0,3215.0,804393.0
DATAPATTNS,2026-03-16,3215.3,3260.0,3055.1,3095.9,1003505.0
DATAPATTNS,2026-03-17,3096.0,3329.9,3094.5,3300.5,2096185.0
DATAPATTNS,2026-03-18,3305.0,3325.0,3205.0,3302.0,793953.0
DATAPATTNS,2026-03-19,3250.0,3350.0,3211.0,3256.4,931303.0
DATAPATTNS,2026-03-20,3265.8,3376.4,3205.5,3230.8,569222.0
DATAPATTNS,2026-03-23,3206.3,3241.9,3012.6,3072.6,766107.0
DATAPATTNS,2026-03-24,3134.0,3257.1,3101.9,3237.9,791424.0
DATAPATTNS,2026-03-25,3261.9,3342.0,3190.2,3213.3,945482.0
DATAPATTNS,2026-03-27,3195.0,3224.1,3136.6,3153.0,578749.0
DATAPATTNS,2026-03-30,3113.0,3225.0,3015.1,3035.3,875305.0
DATAPATTNS,2026-04-01,3140.0,3180.0,3062.1,3107.6,843921.0
DATAPATTNS,2026-04-02,3069.0,3088.0,2900.1,3055.3,968279.0
DATAPATTNS,2026-04-06,3068.0,3175.9,2998.1,3136.7,821747.0
DATAPATTNS,2026-04-07,3117.0,3246.0,3088.3,3209.1,734094.0
DATAPATTNS,2026-04-08,3325.0,3325.9,3256.7,3280.8,468264.0
DATAPATTNS,2026-04-09,3265.0,3411.5,3248.0,3369.4,993652.0
DATAPATTNS,2026-04-10,3390.0,3473.9,3256.5,3269.6,925712.0
DATAPATTNS,2026-04-13,3224.0,3360.0,3186.0,3343.1,756573.0
DATAPATTNS,2026-04-15,3400.0,3514.1,3400.0,3451.2,954042.0
DATAPATTNS,2026-04-16,3488.0,3534.9,3430.0,3490.5,685164.0
DATAPATTNS,2026-04-17,3525.0,3589.0,3475.0,3494.2,956589.0
DATAPATTNS,2026-04-20,3530.0,3607.0,3444.0,3467.6,1111522.0
DATAPATTNS,2026-04-21,3478.9,3699.0,3470.0,3526.4,2541971.0
DATAPATTNS,2026-04-22,3536.0,3885.0,3515.7,3828.3,2963516.0
DATAPATTNS,2026-04-23,3845.0,4189.9,3784.6,4135.1,5902264.0
DATAPATTNS,2026-04-24,4135.0,4147.0,3868.0,4077.7,3153381.0
DATAPATTNS,2026-04-27,4100.0,4168.0,3940.0,3960.1,1560665.0
DATAPATTNS,2026-04-28,3960.1,4174.7,3960.0,4059.9,1311746.0
DATAPATTNS,2026-04-29,4099.7,4295.0,4066.4,4118.1,1814621.0
DATAPATTNS,2026-04-30,4129.0,4209.7,4027.6,4081.7,1057980.0
DATAPATTNS,2026-05-04,4130.0,4169.8,3892.3,4093.2,1079561.0
DATAPATTNS,2026-05-05,4101.0,4269.0,4060.1,4219.9,1523726.0
DATAPATTNS,2026-05-06,4279.9,4303.0,4121.1,4171.5,1020044.0
DATAPATTNS,2026-05-07,4192.4,4280.0,4180.1,4250.1,716006.0
DATAPATTNS,2026-05-08,4239.9,4287.0,4085.1,4103.4,814195.0
DATAPATTNS,2026-05-11,4090.0,4175.0,4040.0,4142.0,654209.0
DATAPATTNS,2026-05-12,4115.1,4145.3,4015.1,4062.5,544891.0
DATAPATTNS,2026-05-13,4075.0,4226.7,4037.3,4196.2,835377.0
DATAPATTNS,2026-05-14,4250.0,4250.0,3952.0,4010.5,1164041.0
DATAPATTNS,2026-05-15,4010.5,4030.0,3565.6,3876.5,3470053.0
DATAPATTNS,2026-05-18,3869.7,3884.9,3685.0,3752.2,1071054.0
DATAPATTNS,2026-05-19,3770.0,3847.9,3621.6,3634.5,819880.0
DATAPATTNS,2026-05-20,3615.0,3875.0,3600.1,3834.1,1356724.0
DATAPATTNS,2026-05-21,3910.0,4007.9,3872.1,3934.5,983950.0
DATAPATTNS,2026-05-22,3955.0,4084.5,3944.0,3969.7,1026747.0
DATAPATTNS,2026-05-25,4020.0,4148.0,3970.0,4096.0,1081059.0
DATAPATTNS,2026-05-26,4092.0,4147.0,4060.0,4101.7,556839.0
DMART,2025-05-21,4090.0,4125.5,4070.0,4112.7,194859.0
DMART,2025-05-22,4112.8,4128.0,4051.0,4082.7,277337.0
DMART,2025-05-23,4083.9,4153.3,4065.2,4140.8,269462.0
DMART,2025-05-26,4145.0,4170.0,4120.0,4138.4,139851.0
DMART,2025-05-27,4139.8,4149.5,4078.0,4094.0,324619.0
DMART,2025-05-28,4094.0,4101.9,4040.0,4042.3,254917.0
DMART,2025-05-29,4050.0,4070.0,4015.0,4042.3,252344.0
DMART,2025-05-30,4042.3,4085.4,3991.8,4002.1,448046.0
DMART,2025-06-02,3990.0,4044.0,3981.3,4025.5,232097.0
DMART,2025-06-03,4025.5,4058.5,4014.3,4055.2,310603.0
DMART,2025-06-04,4061.6,4085.0,4007.5,4074.5,196473.0
DMART,2025-06-05,4078.0,4244.8,4074.5,4153.5,783594.0
DMART,2025-06-06,4166.0,4240.0,4143.5,4201.6,354672.0
DMART,2025-06-09,4201.6,4227.1,4167.0,4179.1,213415.0
DMART,2025-06-10,4179.1,4192.2,3928.9,4080.0,3585928.0
DMART,2025-06-11,4080.0,4134.3,4051.0,4078.2,688519.0
DMART,2025-06-12,4100.0,4105.0,4032.3,4074.0,769964.0
DMART,2025-06-13,4034.0,4078.5,3983.6,4051.9,303824.0
DMART,2025-06-16,4034.8,4096.9,3983.6,4087.0,271737.0
DMART,2025-06-17,4087.0,4109.0,4041.0,4059.1,232437.0
DMART,2025-06-18,4102.2,4240.0,4081.0,4228.4,1806132.0
DMART,2025-06-19,4229.0,4254.0,4160.3,4203.1,741827.0
DMART,2025-06-20,4203.1,4324.5,4161.1,4300.3,1012429.0
DMART,2025-06-23,4269.1,4358.6,4255.4,4335.8,824556.0
DMART,2025-06-24,4353.0,4356.7,4239.4,4250.6,439985.0
DMART,2025-06-25,4251.3,4294.0,4236.7,4276.4,533866.0
DMART,2025-06-26,4295.0,4333.4,4268.0,4315.4,326677.0
DMART,2025-06-27,4322.9,4348.9,4290.0,4313.5,251774.0
DMART,2025-06-30,4319.8,4395.0,4313.5,4372.3,811305.0
DMART,2025-07-01,4389.0,4483.6,4380.5,4452.4,953859.0
DMART,2025-07-02,4495.5,4495.5,4340.0,4391.9,772653.0
DMART,2025-07-03,4349.5,4374.8,4217.9,4348.7,1833798.0
DMART,2025-07-04,4364.9,4375.5,4251.0,4261.1,488810.0
DMART,2025-07-07,4279.0,4297.0,4230.1,4236.3,247672.0
DMART,2025-07-08,4259.9,4267.7,4193.0,4213.0,378622.0
DMART,2025-07-09,4213.0,4242.4,4171.0,4190.9,234783.0
DMART,2025-07-10,4190.9,4212.1,4150.1,4169.0,294423.0
DMART,2025-07-11,4169.0,4185.0,4041.0,4064.2,802558.0
DMART,2025-07-14,4090.0,4115.0,3930.0,4011.3,2032633.0
DMART,2025-07-15,4020.1,4058.0,3991.7,4026.7,1541742.0
DMART,2025-07-16,4026.8,4127.9,4012.5,4086.0,759577.0
DMART,2025-07-17,4095.9,4100.0,4049.0,4055.9,168284.0
DMART,2025-07-18,4059.9,4073.7,4028.4,4048.6,247574.0
DMART,2025-07-21,4039.8,4049.8,4002.6,4023.7,403439.0
DMART,2025-07-22,4042.7,4084.0,4009.5,4033.3,960660.0
DMART,2025-07-23,4039.9,4050.5,3995.1,4043.9,709291.0
DMART,2025-07-24,4045.5,4069.2,4012.9,4021.0,402668.0
DMART,2025-07-25,4021.8,4027.1,3951.1,3997.0,431585.0
DMART,2025-07-28,3991.0,4019.4,3941.0,3949.9,325329.0
DMART,2025-07-29,3976.3,4007.1,3931.0,3999.0,277427.0
DMART,2025-07-30,3999.0,4324.0,3999.0,4281.4,3389361.0
DMART,2025-07-31,4235.0,4346.8,4235.0,4267.4,1085879.0
DMART,2025-08-01,4267.9,4310.0,4175.0,4196.0,351617.0
DMART,2025-08-04,4196.0,4225.2,4139.1,4197.2,279716.0
DMART,2025-08-05,4200.0,4267.4,4188.1,4257.8,366011.0
DMART,2025-08-06,4284.0,4284.0,4222.5,4242.0,256136.0
DMART,2025-08-07,4241.9,4290.0,4207.1,4263.5,244170.0
DMART,2025-08-08,4220.0,4280.0,4163.0,4170.1,281763.0
DMART,2025-08-11,4150.1,4222.8,4150.1,4184.5,244806.0
DMART,2025-08-12,4184.5,4273.4,4184.5,4252.5,278164.0
DMART,2025-08-13,4255.0,4340.0,4247.3,4334.6,470225.0
